time,MVRV_Z
2022-08-09,0.09734642947253089
2022-08-10,0.1474397761498849
2022-08-11,0.14855219178164877
2022-08-12,0.18012821741966786
2022-08-13,0.18223215786222144
2022-08-14,0.17461630730441183
2022-08-15,0.15917093553482306
2022-08-16,0.14434200783638756
2022-08-17,0.10830239055172887
2022-08-18,0.10057761514265282
2022-08-19,-0.0570353412971355
2022-08-20,-0.0400241795501319
2022-08-21,-0.011678739712588652
2022-08-22,-0.028326878976220334
2022-08-23,-0.011624563102832587
2022-08-24,-0.018641791430945097
2022-08-25,-0.0067180545715043866
2022-08-26,-0.09861716666508798
2022-08-27,-0.11176310274378844
2022-08-28,-0.13735796503050898
2022-08-29,-0.09590195134882044
2022-08-30,-0.12493452428838661
2022-08-31,-0.110421665637101
2022-09-01,-0.10393752192903155
2022-09-02,-0.11357508138893013
2022-09-03,-0.12342083153573419
2022-09-04,-0.11261350964327105
2022-09-05,-0.12356721256499778
2022-09-06,-0.18759109618969683
2022-09-07,-0.15589297081686465
2022-09-08,-0.15324933510763433
2022-09-09,-0.012006471456497627
2022-09-10,0.012408242202374381
2022-09-11,0.013883915354853785
2022-09-12,0.057642080425803585
2022-09-13,-0.09061298563787439
2022-09-14,-0.08341295686319954
2022-09-15,-0.11959810308602689
2022-09-16,-0.11602483285346915
2022-09-17,-0.08944569488920594
2022-09-18,-0.13717570785679278
2022-09-19,-0.1270703431011156
2022-09-20,-0.1735637552850834
2022-09-21,-0.19780714992706955
2022-09-22,-0.13458624836195898
2022-09-23,-0.1403260921283908
2022-09-24,-0.16805704583958853
2022-09-25,-0.1768235333065713
2022-09-26,-0.14817395081976192
2022-09-27,-0.15366397743166263
2022-09-28,-0.12844865251191295
2022-09-29,-0.1219053069507111
2022-09-30,-0.1282218155038888
2022-10-01,-0.1365929348528511
2022-10-02,-0.15692441127601953
2022-10-03,-0.11374411487328487
2022-10-04,-0.06441770404118217
2022-10-05,-0.0768676756635841
2022-10-06,-0.0906301079213451
2022-10-07,-0.11857455481539911
2022-10-08,-0.12651482765695934
2022-10-09,-0.1255259866171425
2022-10-10,-0.14397476330688566
2022-10-11,-0.15144687425948897
2022-10-12,-0.14168861229178856
2022-10-13,-0.12525183276372479
2022-10-14,-0.13941475699690858
2022-10-15,-0.14675515048292667
2022-10-16,-0.13317555654432112
2022-10-17,-0.11125703009894634
2022-10-18,-0.12713122237044805
2022-10-19,-0.14092112566073162
2022-10-20,-0.1473387076731941
2022-10-21,-0.13712810543990803
2022-10-22,-0.13383640445544473
2022-10-23,-0.10883883817954987
2022-10-24,-0.12429663335516616
2022-10-25,-0.07205828528257785
2022-10-26,-0.02372629954003561
2022-10-27,-0.05964282601809211
2022-10-28,-0.03692600107495154
2022-10-29,-0.022996122212865754
2022-10-30,-0.035698399539122204
2022-10-31,-0.04416376530461915
2022-11-01,-0.04422387115854544
2022-11-02,-0.06717856696497423
2022-11-03,-0.06349200248263566
2022-11-04,0.0014514311599925472
2022-11-05,0.010511704183830226
2022-11-06,-0.01269647986834014
2022-11-07,-0.03524834063409303
2022-11-08,-0.1754518746898892
2022-11-09,-0.3598260960376907
2022-11-10,-0.23398680442531644
2022-11-11,-0.27530658993692897
2022-11-12,-0.28187413967883407
2022-11-13,-0.31240894102239486
2022-11-14,-0.2885940861259238
2022-11-15,-0.2702471914234204
2022-11-16,-0.28064750592168064
2022-11-17,-0.27352089186625467
2022-11-18,-0.2587767514196925
2022-11-19,-0.25568516098702904
2022-11-20,-0.2860262771633334
2022-11-21,-0.3162194698421251
2022-11-22,-0.2868044461734705
2022-11-23,-0.2594101962302658
2022-11-24,-0.257989438336702
2022-11-25,-0.26116102544086234
2022-11-26,-0.2657113262315212
2022-11-27,-0.2662512701067431
2022-11-28,-0.2800768296252933
2022-11-29,-0.26326231139241574
2022-11-30,-0.21128654619676923
2022-12-01,-0.2257508010904783
2022-12-02,-0.21690270195297212
2022-12-03,-0.228843855336386
2022-12-04,-0.21256092334319635
2022-12-05,-0.21888367786003127
2022-12-06,-0.21081187434775808
2022-12-07,-0.22611912380845134
2022-12-08,-0.1986712770992633
2022-12-09,-0.2040957046421782
2022-12-10,-0.20490453424131463
2022-12-11,-0.20655368928136295
2022-12-12,-0.19901444856744518
2022-12-13,-0.15791993433280016
2022-12-14,-0.15424851404055934
2022-12-15,-0.1864900457965304
2022-12-16,-0.2373359464783315
2022-12-17,-0.2251284835621961
2022-12-18,-0.2248136669298021
2022-12-19,-0.24739804768893797
2022-12-20,-0.2136025943103688
2022-12-21,-0.2196817254522058
2022-12-22,-0.21822682955239692
2022-12-23,-0.2199829916458902
2022-12-24,-0.21574629375509813
2022-12-25,-0.2159292954831893
2022-12-26,-0.21188748398032134
2022-12-27,-0.223905156563813
2022-12-28,-0.2333005475884421
2022-12-29,-0.22538528685782844
2022-12-30,-0.22751175039227045
2022-12-31,-0.22944794803292334
2023-01-01,-0.22345792515024526
2023-01-02,-0.21755938309685843
2023-01-03,-0.21828128270374092
2023-01-04,-0.20498926839889053
2023-01-05,-0.20615855380212791
2023-01-06,-0.19609237891649564
2023-01-07,-0.19683308892262005
2023-01-08,-0.1884974223129534
2023-01-09,-0.17968971914894022
2023-01-10,-0.1613125347011368
2023-01-11,-0.13212984913953355
2023-01-12,-0.05989152625913565
2023-01-13,0.009374081654121446
2023-01-14,0.08900548630946875
2023-01-15,0.07930661074609416
2023-01-16,0.10016580477441253
2023-01-17,0.09936667171610288
2023-01-18,0.06654850237119819
2023-01-19,0.09240349011238043
2023-01-20,0.2029519947087571
2023-01-21,0.2124037124483236
2023-01-22,0.2058685697911193
2023-01-23,0.22062534196174294
2023-01-24,0.19795568086731782
2023-01-25,0.2323877696430427
2023-01-26,0.22609525094755492
2023-01-27,0.2312973533080923
2023-01-28,0.22678251752929518
2023-01-29,0.28031223173643255
2023-01-30,0.2115150244262678
2023-01-31,0.23429502377595063
2023-02-01,0.2746724328020535
2023-02-02,0.25871962627526013
2023-02-03,0.25407321645651476
2023-02-04,0.24719903670155174
2023-02-05,0.21913975676919023
2023-02-06,0.20412495135300968
2023-02-07,0.24058308771766027
2023-02-08,0.21725436409400078
2023-02-09,0.13878711693943743
2023-02-10,0.12530837602886338
2023-02-11,0.14258025453110354
2023-02-12,0.13618664342206674
2023-02-13,0.1382204832566551
2023-02-14,0.16802209165541743
2023-02-15,0.31366073798951655
2023-02-16,0.27359111238843825
2023-02-17,0.3337906067465209
2023-02-18,0.335657424373712
2023-02-19,0.31645338399223255
2023-02-20,0.346481735529866
2023-02-21,0.3182703152137882
2023-02-22,0.3018520948351805
2023-02-23,0.2837403224852843
2023-02-24,0.2323639142183296
2023-02-25,0.23139463336538033
2023-02-26,0.25824767559677414
2023-02-27,0.2553309131719657
2023-02-28,0.2316618276986696
2023-03-01,0.2649831682691146
2023-03-02,0.25519807675538875
2023-03-03,0.17670181916395983
2023-03-04,0.17560804950584574
2023-03-05,0.18250415746073792
2023-03-06,0.18247382051814492
2023-03-07,0.1704140449882483
2023-03-08,0.13745403049987054
2023-03-09,0.04336501916831871
2023-03-10,0.036482376668144245
2023-03-11,0.061027959440768845
2023-03-12,0.16518593018674702
2023-03-13,0.31072279425823607
2023-03-14,0.3524236564286564
2023-03-15,0.32635693007709743
2023-03-16,0.37008940818570524
2023-03-17,0.5360395399992615
2023-03-18,0.5027705077540671
2023-03-19,0.5864306957941761
2023-03-20,0.5604066425424123
2023-03-21,0.5828399080104902
2023-03-22,0.5235925134283432
2023-03-23,0.5952236152586887
2023-03-24,0.5295297705770701
2023-03-25,0.5310636113556296
2023-03-26,0.5699640229822249
2023-03-27,0.5048632354257662
2023-03-28,0.513460962355904
2023-03-29,0.5903079627573584
2023-03-30,0.5859483717126548
2023-03-31,0.6191853000179834
2023-04-01,0.6171547572930325
2023-04-02,0.5934633296320153
2023-04-03,0.5711030403836465
2023-04-04,0.5891960992687483
2023-04-05,0.5937283155864851
2023-04-06,0.5831765390756821
2023-04-07,0.5755187219252839
2023-04-08,0.5772599624908596
2023-04-09,0.604807101970071
2023-04-10,0.6971836078464522
2023-04-11,0.7341907553188378
2023-04-12,0.7101718570646004
2023-04-13,0.7412722832255135
2023-04-14,0.7459729873895943
2023-04-15,0.7373890541394204
2023-04-16,0.7349474845807062
2023-04-17,0.6754800461856652
2023-04-18,0.7374324086455872
2023-04-19,0.6261382709944977
2023-04-20,0.5877457858236139
2023-04-21,0.5200626831608679
2023-04-22,0.5576029771892244
2023-04-23,0.5416073105417774
2023-04-24,0.5356714338472199
2023-04-25,0.5904070221486861
2023-04-26,0.5955589992684902
2023-04-27,0.6710401935052575
2023-04-28,0.6618852087965845
2023-04-29,0.6525257477385232
2023-04-30,0.662222451670397
2023-05-01,0.5746038841484195
2023-05-02,0.6146409516803351
2023-05-03,0.6371353961818714
2023-05-04,0.6236358906132595
2023-05-05,0.6721313134124248
2023-05-06,0.6260601865699813
2023-05-07,0.6093265294615846
2023-05-08,0.5360154148646777
2023-05-09,0.5302650777053273
2023-05-10,0.5306753557200481
2023-05-11,0.4844700374463713
2023-05-12,0.4693930615271902
2023-05-13,0.4742004097559266
2023-05-14,0.4794475465623804
2023-05-15,0.4999923757605848
2023-05-16,0.4850104171469407
2023-05-17,0.5111722823832799
2023-05-18,0.47218954586870143
2023-05-19,0.47564073814183655
2023-05-20,0.4903964702394194
2023-05-21,0.46757290162274134
2023-05-22,0.4713513798561799
2023-05-23,0.4969614132738839
2023-05-24,0.43489928207978656
2023-05-25,0.44395909664775723
2023-05-26,0.4605190236545879
2023-05-27,0.4699169873664986
2023-05-28,0.5568471988331033
2023-05-29,0.5331094245214474
2023-05-30,0.5288334293295054
2023-05-31,0.49391955807846605
2023-06-01,0.46612209507051
2023-06-02,0.49603347004237364
2023-06-03,0.48368522864455116
2023-06-04,0.48919369047474975
2023-06-05,0.39322384585271297
2023-06-06,0.4928491667949121
2023-06-07,0.4315455810336591
2023-06-08,0.44429060133308634
2023-06-09,0.4406758996743985
2023-06-10,0.39827225451231874
2023-06-11,0.4014996962960598
2023-06-12,0.4017335868259772
2023-06-13,0.4000823619227109
2023-06-14,0.345212794860614
2023-06-15,0.3779197401806089
2023-06-16,0.4319778392104336
2023-06-17,0.4448503830376029
2023-06-18,0.4331429716932567
2023-06-19,0.463559580072506
2023-06-20,0.5704914880858762
2023-06-21,0.6946683819207651
2023-06-22,0.6831078212366755
2023-06-23,0.729771386132912
2023-06-24,0.7226683621187349
2023-06-25,0.7163690116431327
2023-06-26,0.7006326978887891
2023-06-27,0.7278486008527042
2023-06-28,0.686966870281455
2023-06-29,0.7118554818057118
2023-06-30,0.712316739262684
2023-07-01,0.7170713670772899
2023-07-02,0.7175169137771601
2023-07-03,0.7546379189559731
2023-07-04,0.7306582691904657
2023-07-05,0.7090561865764234
2023-07-06,0.6743645253947951
2023-07-07,0.6984855253056942
2023-07-08,0.6936090402490988
2023-07-09,0.6863003907707698
2023-07-10,0.7020442092304063
2023-07-11,0.7167371301760259
2023-07-12,0.6999992165448711
2023-07-13,0.7730451984896776
2023-07-14,0.6939798190417478
2023-07-15,0.6924457815814621
2023-07-16,0.6893676469047528
2023-07-17,0.6821876350016173
2023-07-18,0.6600481840079832
2023-07-19,0.6648365591291161
2023-07-20,0.6569950789150439
2023-07-21,0.6652710547115781
2023-07-22,0.6515905130750019
2023-07-23,0.6751792202133134
2023-07-24,0.6130440305369145
2023-07-25,0.6160180249186104
2023-07-26,0.6258066362399415
2023-07-27,0.6159217433312478
2023-07-28,0.6288249036634562
2023-07-29,0.6317575234544063
2023-07-30,0.6248429583072309
2023-07-31,0.6219958653467512
2023-08-01,0.6413830911365869
2023-08-02,0.6168715028047944
2023-08-03,0.6201893817649767
2023-08-04,0.610595651672134
2023-08-05,0.6102309688747454
2023-08-06,0.6097298071870298
2023-08-07,0.6178048880126039
2023-08-08,0.6606484693016985
2023-08-09,0.6465599552153507
2023-08-10,0.6357756545636877
2023-08-11,0.6333396017158016
2023-08-12,0.6341840379282554
2023-08-13,0.6248986508197764
2023-08-14,0.6332806150672696
2023-08-15,0.6162653165125563
2023-08-16,0.5873980795297669
2023-08-17,0.4418287335369083
2023-08-18,0.3992232930525487
2023-08-19,0.4033448461504893
2023-08-20,0.4092348844003922
2023-08-21,0.4064824648823844
2023-08-22,0.39640719544676223
2023-08-23,0.42972428662114587
2023-08-24,0.40761734313582637
2023-08-25,0.40214530534597454
2023-08-26,0.39981143308145173
2023-08-27,0.4052743502637376
2023-08-28,0.40671557799344876
2023-08-29,0.5168182967577668
2023-08-30,0.4907056011998866
2023-08-31,0.39720530337098053
2023-09-01,0.3869330511201631
2023-09-02,0.39159199511995085
2023-09-03,0.3983163592347887
2023-09-04,0.3870655779023801
2023-09-05,0.38625210997663606
2023-09-06,0.3845773528836032
2023-09-07,0.4165291478571329
2023-09-08,0.39527474443798016
2023-09-09,0.3947250487566143
2023-09-10,0.39035729186032614
2023-09-11,0.3421880769036063
2023-09-12,0.39307207439704067
2023-09-13,0.4187586952027212
2023-09-14,0.4413396056112013
2023-09-15,0.4492658790106209
2023-09-16,0.4410397307986611
2023-09-17,0.43726179887722144
2023-09-18,0.4552095138107063
2023-09-19,0.48566514424810564
2023-09-20,0.4800035463446367
2023-09-21,0.4408431450604455
2023-09-22,0.44152168358667787
2023-09-23,0.4411297138266965
2023-09-24,0.4209301238378446
2023-09-25,0.4211069338804825
2023-09-26,0.414613411142819
2023-09-27,0.4246330047952003
2023-09-28,0.4732207641364131
2023-09-29,0.46449112168035617
2023-09-30,0.4689434218186838
2023-10-01,0.5367389710681125
2023-10-02,0.5098358629565016
2023-10-03,0.5007005039205623
2023-10-04,0.5251974806567123
2023-10-05,0.4994149382622918
2023-10-06,0.5349523949397201
2023-10-07,0.5366803730943769
2023-10-08,0.5340157094791591
2023-10-09,0.5093966604212681
2023-10-10,0.4973909754408608
2023-10-11,0.4560929953287149
2023-10-12,0.45017820888405896
2023-10-13,0.4573589291241015
2023-10-14,0.45805382374161197
2023-10-15,0.47673181565394795
2023-10-16,0.5722850229601913
2023-10-17,0.5668069078917432
2023-10-18,0.5591587846112522
2023-10-19,0.584733927966882
2023-10-20,0.6546272530216364
2023-10-21,0.6694630453807027
2023-10-22,0.6734230310712038
2023-10-23,0.8777046514738353
2023-10-24,0.9385957438909159
2023-10-25,0.9788810115906095
2023-10-26,0.9546595477757387
2023-10-27,0.9337035226304321
2023-10-28,0.9464235613716722
2023-10-29,0.9792926461415089
2023-10-30,0.972348673505579
2023-10-31,0.9807168845440335
2023-11-01,1.0334432770137807
2023-11-02,0.9937337746391711
2023-11-03,0.9800423891602902
2023-11-04,1.0059663412672097
2023-11-05,1.006284648616718
2023-11-06,0.999107838243012
2023-11-07,1.0254592274461731
2023-11-08,1.0504870997490876
2023-11-09,1.1077850299552945
2023-11-10,1.1537309388738946
2023-11-11,1.1258586920426046
2023-11-12,1.1302281700264931
2023-11-13,1.0936998052344389
2023-11-14,1.0268909288513497
2023-11-15,1.1810720128800705
2023-11-16,1.0632222944173075
2023-11-17,1.090684391916584
2023-11-18,1.0905842893578115
2023-11-19,1.1498878027111328
2023-11-20,1.153160531679684
2023-11-21,1.048626710225104
2023-11-22,1.141757847143918
2023-11-23,1.1345228916703318
2023-11-24,1.1615366186916476
2023-11-25,1.16642568207254
2023-11-26,1.1435694614215997
2023-11-27,1.1252533984319906
2023-11-28,1.1654336924726931
2023-11-29,1.1646823069464436
2023-11-30,1.1548294004353372
2023-12-01,1.2211158275333955
2023-12-02,1.2724139323132941
2023-12-03,1.3067650340304162
2023-12-04,1.435374150229887
2023-12-05,1.5804201770956574
2023-12-06,1.5530588709987545
2023-12-07,1.5180165042469622
2023-12-08,1.5785373285045865
2023-12-09,1.5447603588081105
2023-12-10,1.5427681232202555
2023-12-11,1.3668294418947637
2023-12-12,1.3810659782954597
2023-12-13,1.4805496846092219
2023-12-14,1.4851192495915733
2023-12-15,1.40974819019781
2023-12-16,1.423686735232401
2023-12-17,1.3694943536413553
2023-12-18,1.4497752186852548
2023-12-19,1.4226781349047093
2023-12-20,1.5114543667658709
2023-12-21,1.5275945816267749
2023-12-22,1.5346166307532205
2023-12-23,1.5164879463608185
2023-12-24,1.468029029565984
2023-12-25,1.502891586523593
2023-12-26,1.4224617810043738
2023-12-27,1.4820321903801068
2023-12-28,1.4277444144510887
2023-12-29,1.3793089716633198
2023-12-30,1.3920513978937765
2023-12-31,1.3916735650316572
2024-01-01,1.5156671901843135
2024-01-02,1.5733902696612698
2024-01-03,1.4227709364053729
2024-01-04,1.51026807066818
2024-01-05,1.5003040242335528
2024-01-06,1.4833721546263692
2024-01-07,1.4771410448088511
2024-01-08,1.6879964028872652
2024-01-09,1.6229318748201227
2024-01-10,1.6697317234859241
2024-01-11,1.6365580547166099
2024-01-12,1.393700264107225
2024-01-13,1.3948384075933713
2024-01-14,1.3287543938937856
2024-01-15,1.3713158592200152
2024-01-16,1.4071614441210158
2024-01-17,1.3730944273437935
2024-01-18,1.2726430641385602
2024-01-19,1.2945958779352906
2024-01-20,1.2981834316673158
2024-01-21,1.2886110985659678
2024-01-22,1.1553510910389349
2024-01-23,1.165121173900659
2024-01-24,1.186490844592603
2024-01-25,1.1724551604663422
2024-01-26,1.302588717564479
2024-01-27,1.3194972344213847
2024-01-28,1.3090145425750943
2024-01-29,1.3908920712705544
2024-01-30,1.3688629353219464
2024-01-31,1.341527419730995
2024-02-01,1.3694894063598082
2024-02-02,1.3772382802304348
2024-02-03,1.3647945578631284
2024-02-04,1.3364154615972237
2024-02-05,1.3380506572524962
2024-02-06,1.3681093071031611
2024-02-07,1.4437754654088883
2024-02-08,1.5140385413743103
2024-02-09,1.6353003163457134
2024-02-10,1.674661502137876
2024-02-11,1.7000114057697329
2024-02-12,1.815630216246506
2024-02-13,1.7878145231063831
2024-02-14,1.9271112915037416
2024-02-15,1.9295016488779622
2024-02-16,1.9403208308578406
2024-02-17,1.9054513279347027
2024-02-18,1.934490902284372
2024-02-19,1.9052937420686074
2024-02-20,1.9358778742863259
2024-02-21,1.8944831463385317
2024-02-22,1.8602356906752318
2024-02-23,1.8225332037139017
2024-02-24,1.8731017081651848
2024-02-25,1.8822632950852867
2024-02-26,2.063762941081521
2024-02-27,2.220606368730751
2024-02-28,2.554217240784755
2024-02-29,2.473286813147227
2024-03-01,2.534556382396311
2024-03-02,2.4987663709766808
2024-03-03,2.5561179627019843
2024-03-04,2.8787462118370755
2024-03-05,2.5891648663366147
2024-03-06,2.703379311532396
2024-03-07,2.7513579233083445
2024-03-08,2.821164435036512
2024-03-09,2.824364396723887
2024-03-10,2.8418210404425377
2024-03-11,3.039860186280149
2024-03-12,2.9764428609374356
2024-03-13,3.049348500473687
2024-03-14,2.9344514945165088
2024-03-15,2.790575950039987
2024-03-16,2.5259878447541824
2024-03-17,2.7034089716141847
2024-03-18,2.663643839282845
2024-03-19,2.2857833424242355
2024-03-20,2.659777778926944
2024-03-21,2.4986656400801297
2024-03-22,2.3646639249379233
2024-03-23,2.4006093414697687
2024-03-24,2.585001944848699
2024-03-25,2.740118108212157
2024-03-26,2.736067683848051
2024-03-27,2.6781706501401845
2024-03-28,2.767037251791941
2024-03-29,2.702830298430076
2024-03-30,2.6817587481675944
2024-03-31,2.7766063486514896
2024-04-01,2.670781608431972
2024-04-02,2.390376830762143
2024-04-03,2.4231908952291854
2024-04-04,2.5653008855070736
2024-04-05,2.5270185890649355
2024-04-06,2.6000177389416335
2024-04-07,2.611902966113259
2024-04-08,2.751624360341281
2024-04-09,2.57948960922132
2024-04-10,2.669139594453037
2024-04-11,2.630391767810436
2024-04-12,2.4405408664499793
2024-04-13,2.2776388111903647
2024-04-14,2.3433026863459125
2024-04-15,2.19893657760974
2024-04-16,2.2192016589043404
2024-04-17,2.063151341695233
2024-04-18,2.19603340294614
2024-04-19,2.2073762170533966
2024-04-20,2.2763675234030756
2024-04-21,2.2771567222472435
2024-04-22,2.3960985161258272
2024-04-23,2.357445155555227
2024-04-24,2.210256091417322
2024-04-25,2.2274824737078687
2024-04-26,2.1790079280879575
2024-04-27,2.154426194149722
2024-04-28,2.1228077045694995
2024-04-29,2.1769872880838865
2024-04-30,1.9717830253607393
2024-05-01,1.8173595836654861
2024-05-02,1.8797945677558483
2024-05-03,2.112315044556262
2024-05-04,2.165013989724499
2024-05-05,2.1740478469487576
2024-05-06,2.119037604386489
2024-05-07,2.065649522961775
2024-05-08,1.9817366213095957
2024-05-09,2.096840240320936
2024-05-10,1.9660272445537863
2024-05-11,1.9605623655115314
2024-05-12,1.9942013967569507
2024-05-13,2.0803729223710747
2024-05-14,1.9961788538472083
2024-05-15,2.2770671898597192
2024-05-16,2.2111640510508788
2024-05-17,2.309598600796892
2024-05-18,2.3077765066205895
2024-05-19,2.260818688691248
2024-05-20,2.5548648770030624
2024-05-21,2.4882274665152333
2024-05-22,2.4138859396829258
2024-05-23,2.3295962220331616
2024-05-24,2.376838910612221
2024-05-25,2.414233173505261
2024-05-26,2.359787358466617
2024-05-27,2.4093475261137693
2024-05-28,2.315313318240214
2024-05-29,2.2662503905062237
2024-05-30,2.3104285313236756
2024-05-31,2.2471965651284767
2024-06-01,2.264487542129582
2024-06-02,2.266874674653547
2024-06-03,2.322861713509914
2024-06-04,2.4204383146701924
2024-06-05,2.4467883471699357
2024-06-06,2.421175715253389
2024-06-07,2.3301056130520794
2024-06-08,2.325083111964236
2024-06-09,2.34173371015368
2024-06-10,2.3274322953377773
2024-06-11,2.1964540810959003
2024-06-12,2.2428826817167735
2024-06-13,2.155397987069664
2024-06-14,2.105309127034124
2024-06-15,2.1157174891360864
2024-06-16,2.13802254999794
2024-06-17,2.1268612779779064
2024-06-18,2.0439193568574154
2024-06-19,2.027499179513928
2024-06-20,2.0265859335380068
2024-06-21,1.9757819950013966
2024-06-22,1.9790429668423668
2024-06-23,1.923665760292769
2024-06-24,1.7423713956857423
2024-06-25,1.8278489909963145
2024-06-26,1.771134734057915
2024-06-27,1.8118261793658608
2024-06-28,1.7363046664425719
2024-06-29,1.7691589192281054
2024-06-30,1.8768486057647598
2024-07-01,1.8783502343635068
2024-07-02,1.829905542556492
2024-07-03,1.7211895928159797
2024-07-04,1.5581655843993383
2024-07-05,1.5143254254755312
2024-07-06,1.6027901230733237
2024-07-07,1.4768122425037125
2024-07-08,1.5110994480132267
2024-07-09,1.583999919151643
2024-07-10,1.5672569141405637
2024-07-11,1.5424035063286234
2024-07-12,1.5729934652108641
2024-07-13,1.6565583915408415
2024-07-14,1.752539502551798
2024-07-15,1.9631374974139346
2024-07-16,1.9801507983808486
2024-07-17,1.9248563655216766
2024-07-18,1.9091060382819791
2024-07-19,2.0628568254322937
2024-07-20,2.084971222097109
2024-07-21,2.132244240461059
2024-07-22,2.0986387689012767
2024-07-23,1.9985219491730506
2024-07-24,1.9640304409402176
2024-07-25,1.9820690371974488
2024-07-26,2.103656044015504
2024-07-27,2.109774003097529
2024-07-28,2.112566787367939
2024-07-29,2.0345174144091716
2024-07-30,1.992874216098239
2024-07-31,1.905841558450358
2024-08-01,1.9303215362033992
2024-08-02,1.720494916616239
2024-08-03,1.6724729129393812
2024-08-04,1.5359924988091749
2024-08-05,1.3134901229534484
2024-08-06,1.4111243318243096
2024-08-07,1.3583570144262136
2024-08-08,1.7404817977463896
2024-08-09,1.670527355545257
2024-08-10,1.6756702141604667
2024-08-11,1.5593500678048986
2024-08-12,1.589800409786552
2024-08-13,1.6536107207927413
2024-08-14,1.557391897117368
2024-08-15,1.489049252770197
2024-08-16,1.560811171734959
2024-08-17,1.587398278327291
2024-08-18,1.5511897669079246
2024-08-19,1.5848960441312088
2024-08-20,1.5679832710405999
2024-08-21,1.6795385145425803
2024-08-22,1.6362649153045221
2024-08-23,1.841767260746633
2024-08-24,1.8346742483140457
2024-08-25,1.859629479132635
2024-08-26,1.7725533400589404
2024-08-27,1.5808461667072482
2024-08-28,1.5529607511940724
2024-08-29,1.5654551476020373
2024-08-30,1.5533943342143444
2024-08-31,1.5418330938278677
2024-09-01,1.4509707352686025
2024-09-02,1.5514445635957668
2024-09-03,1.4661383596749757
2024-09-04,1.4871383531779567
2024-09-05,1.3798299763845594
2024-09-06,1.253010360168867
2024-09-07,1.2653975648634774
2024-09-08,1.3092886107828599
2024-09-09,1.4342915280238802
2024-09-10,1.4631095442394986
2024-09-11,1.448154113023585
2024-09-12,1.4867934253325121
2024-09-13,1.6175173370260951
2024-09-14,1.5867409118255913
2024-09-15,1.5368862517265487
2024-09-16,1.4854158264287798
2024-09-17,1.5953189784485884
2024-09-18,1.6521017012011265
2024-09-19,1.7427513382667819
2024-09-20,1.7476434123963287
2024-09-21,1.7576801529707728
2024-09-22,1.7673425399271314
2024-09-23,1.7509229963438433
2024-09-24,1.804082108394162
2024-09-25,1.7299943548870955
2024-09-26,1.8370752821982674
2024-09-27,1.873259050630432
2024-09-28,1.8707741379408225
2024-09-29,1.8604972040840473
2024-09-30,1.7292080349843844
2024-10-01,1.5964781255000884
2024-10-02,1.586283479608626
2024-10-03,1.5897927629225408
2024-10-04,1.6585250388326753
2024-10-05,1.6559821629807314
2024-10-06,1.6961604326698838
2024-10-07,1.6740578377902904
2024-10-08,1.6419773511771307
2024-10-09,1.55830061212992
2024-10-10,1.536497818700241
2024-10-11,1.6527540095968543
2024-10-12,1.6915360086591813
2024-10-13,1.6655474813484854
2024-10-14,1.8441179208939553
2024-10-15,1.8843015755008585
2024-10-16,1.9203555553447154
2024-10-17,1.8994173058422166
2024-10-18,1.9533570900132076
2024-10-19,1.9488329169898462
2024-10-20,1.9787041630966058
2024-10-21,1.887044786600502
2024-10-22,1.8834345245847366
2024-10-23,1.838895260404747
2024-10-24,1.916572549727295
2024-10-25,1.813042951696221
2024-10-26,1.8524778062122118
2024-10-27,1.9033192633695604
2024-10-28,2.000101854510516
2024-10-29,2.145140527510558
2024-10-30,2.128463101547475
2024-10-31,2.013129897558046
2024-11-01,1.9622146052088707
2024-11-02,1.9468249213767361
2024-11-03,1.918078696892279
2024-11-04,1.8632293603984829
2024-11-05,1.954939255373432
2024-11-06,2.2735776433943484
2024-11-07,2.2817578284405475
2024-11-08,2.303759579326656
2024-11-09,2.3157592531026094
2024-11-10,2.5014338965841167
2024-11-11,2.934207539035701
2024-11-12,2.8750876083296486
2024-11-13,2.9815727698074195
2024-11-14,2.7980325696800814
2024-11-15,2.9931201368173714
2024-11-16,2.955491421143698
2024-11-17,2.905209713221664
2024-11-18,2.940535288563854
2024-11-19,3.011074259509874
2024-11-20,3.0957596559321723
2024-11-21,3.29197521996135
2024-11-22,3.2928547748866217
2024-11-23,3.2149929434893973
2024-11-24,3.2194586491503445
2024-11-25,2.9672981345316733
2024-11-26,2.8811345794468872
2024-11-27,3.083858529922913
2024-11-28,3.060964468166714
2024-11-29,3.1363271624565288
2024-11-30,3.0809552109529417
2024-12-01,3.125537160671004
2024-12-02,3.0243983610390903
2024-12-03,3.027578582018076
2024-12-04,3.1635113921704265
2024-12-05,3.039959817696275
2024-12-06,3.172323937449087
2024-12-07,3.1656418999082305
2024-12-08,3.199794659332987
2024-12-09,3.0062733654872997
2024-12-10,2.96555582416783
2024-12-11,3.178773080940725
2024-12-12,3.1082844156074865
2024-12-13,3.1583038929087746
2024-12-14,3.1544715031615858
2024-12-15,3.305233932627972
2024-12-16,3.353956249876615
2024-12-17,3.3496977117754003
2024-12-18,3.0555873809258536
2024-12-19,2.899801121187401
2024-12-20,2.884416366402721
2024-12-21,2.852871742303509
2024-12-22,2.7449329772264672
2024-12-23,2.7124409135167875
2024-12-24,2.8916465901752857
2024-12-25,2.9154299185979435
2024-12-26,2.730469705542539
2024-12-27,2.6536482955329666
2024-12-28,2.693385034673481
2024-12-29,2.605208084883711
2024-12-30,2.5497801337008723
