time,TxMeanByte
2015-11-05,582.9280724690793
2015-11-06,571.6612380387434
2015-11-07,537.8284388469738
2015-11-08,574.5951037344398
2015-11-09,581.153219550039
2015-11-10,546.9335399661652
2015-11-11,554.3873742362939
2015-11-12,535.021837602235
2015-11-13,509.69359995349663
2015-11-14,511.22676342756887
2015-11-15,556.1162594424185
2015-11-16,569.7265721721113
2015-11-17,530.1672814765649
2015-11-18,553.907405502545
2015-11-19,536.8305638808155
2015-11-20,541.659859796885
2015-11-21,540.064885622538
2015-11-22,579.8151535951998
2015-11-23,578.56416928245
2015-11-24,535.5691289619489
2015-11-25,544.3301110884296
2015-11-26,573.731926082917
2015-11-27,539.0896495771838
2015-11-28,512.3044375769573
2015-11-29,520.29481709665
2015-11-30,596.4123888572555
2015-12-01,531.6180044017244
2015-12-02,575.4058946290106
2015-12-03,554.2175525264906
2015-12-04,518.8396932932376
2015-12-05,539.5435889448639
2015-12-06,525.8272680733619
2015-12-07,524.5603588653211
2015-12-08,553.0507424918419
2015-12-09,524.3378176586192
2015-12-10,542.0938048255958
2015-12-11,484.8673588288729
2015-12-12,546.8423295663297
2015-12-13,514.981438967111
2015-12-14,530.6220704432835
2015-12-15,507.59197849980814
2015-12-16,500.0700707739769
2015-12-17,484.8026972172522
2015-12-18,483.47752832632676
2015-12-19,479.47454132300976
2015-12-20,510.6981330637044
2015-12-21,497.7261728352016
2015-12-22,504.9304363833924
2015-12-23,487.77610313242116
2015-12-24,478.8979251098807
2015-12-25,474.3356968228713
2015-12-26,517.4461957036848
2015-12-27,572.0364382826581
2015-12-28,572.1802413229442
2015-12-29,534.8215558612918
2015-12-30,518.0553423974337
2015-12-31,507.0953772479757
2016-01-01,536.6888759952295
2016-01-02,563.9559776701249
2016-01-03,563.8750631100638
2016-01-04,555.8005833893932
2016-01-05,552.4250237153936
2016-01-06,542.6459294555174
2016-01-07,544.4928193698288
2016-01-08,556.522229020931
2016-01-09,535.7951413584634
2016-01-10,566.644402015907
2016-01-11,583.5410102721814
2016-01-12,529.3771206010039
2016-01-13,532.0142932318437
2016-01-14,521.6577502156327
2016-01-15,521.7835026845713
2016-01-16,553.594851019341
2016-01-17,557.7453166640539
2016-01-18,538.1767046118607
2016-01-19,550.7362114546875
2016-01-20,626.7050475675726
2016-01-21,516.7208486910923
2016-01-22,545.0692427567938
2016-01-23,537.2057825630255
2016-01-24,525.503155020479
2016-01-25,524.5206347062797
2016-01-26,515.483773853368
2016-01-27,502.05179012265035
2016-01-28,517.0982157538052
2016-01-29,517.3425982869412
2016-01-30,544.7601620173098
2016-01-31,570.0601834758162
2016-02-01,562.4096439716177
2016-02-02,598.5611404836958
2016-02-03,604.4056760657658
2016-02-04,550.6849313020467
2016-02-05,539.1938551053714
2016-02-06,538.0780037117003
2016-02-07,580.696390027805
2016-02-08,539.2894440613114
2016-02-09,529.7915023352367
2016-02-10,514.1215062391996
2016-02-11,555.5024124851765
2016-02-12,519.2709317769977
2016-02-13,532.566876945986
2016-02-14,557.2012273762953
2016-02-15,525.9734103626522
2016-02-16,485.9157451143835
2016-02-17,527.8725812484879
2016-02-18,516.4228679822891
2016-02-19,511.5060017660373
2016-02-20,512.9285999035828
2016-02-21,523.9016053858104
2016-02-22,479.88172287291343
2016-02-23,490.7192214032393
2016-02-24,481.63903844358396
2016-02-25,572.546405289195
2016-02-26,526.0455962874746
2016-02-27,543.7075701103878
2016-02-28,445.72743707054605
2016-02-29,457.77842605156036
2016-03-01,460.48769731571235
2016-03-02,523.0491365846797
2016-03-03,560.794515727356
2016-03-04,587.5402752006165
2016-03-05,497.8601399196566
2016-03-06,575.3620586253164
2016-03-07,514.028299364274
2016-03-08,523.0392615003647
2016-03-09,656.5507542492171
2016-03-10,555.9388902429974
2016-03-11,517.7545728494966
2016-03-12,491.93327302054007
2016-03-13,566.3325767841767
2016-03-14,576.8388635995425
2016-03-15,528.2055961190758
2016-03-16,479.5333125778332
2016-03-17,505.38714663568845
2016-03-18,488.1719525099261
2016-03-19,490.4334114650831
2016-03-20,541.422497656377
2016-03-21,526.7842879109172
2016-03-22,514.9252855639153
2016-03-23,538.1563155753496
2016-03-24,521.2340789293722
2016-03-25,528.6675565408652
2016-03-26,601.433526774768
2016-03-27,553.7151360862564
2016-03-28,584.7435536515707
2016-03-29,665.164936755669
2016-03-30,547.571378116481
2016-03-31,507.53376179313824
2016-04-01,554.7167165277793
2016-04-02,605.0577647231922
2016-04-03,578.5480947603813
2016-04-04,532.0190208156837
2016-04-05,531.7307841758566
2016-04-06,505.71199781111767
2016-04-07,482.3895762669194
2016-04-08,482.6910841258502
2016-04-09,523.818887095871
2016-04-10,511.92539876119235
2016-04-11,512.7188141192834
2016-04-12,514.8431762736986
2016-04-13,518.9027856075453
2016-04-14,513.8775139517742
2016-04-15,519.1724495470779
2016-04-16,511.5357904221887
2016-04-17,541.2669725819529
2016-04-18,509.2272692211711
2016-04-19,496.5214757782182
2016-04-20,530.3954054802106
2016-04-21,519.2220305928244
2016-04-22,525.1809826710146
2016-04-23,508.915563450242
2016-04-24,524.6393601048294
2016-04-25,510.4203085069219
2016-04-26,489.65328781546117
2016-04-27,471.56262451187166
2016-04-28,488.5870292026437
2016-04-29,490.35756670892465
2016-04-30,512.6742601246108
2016-05-01,506.57368750979464
2016-05-02,526.8781017494472
2016-05-03,498.70833881558025
2016-05-04,505.21177109944335
2016-05-05,475.6155689040086
2016-05-06,476.3524945119027
2016-05-07,479.8822787065353
2016-05-08,513.7741462769475
2016-05-09,481.89843187649325
2016-05-10,467.35332755442147
2016-05-11,461.23949712472046
2016-05-12,474.6207329833761
2016-05-13,499.3274792587423
2016-05-14,553.6039852328669
2016-05-15,539.9801369828792
2016-05-16,533.0991789298987
2016-05-17,512.7975409217778
2016-05-18,568.6003922019038
2016-05-19,523.1602226836113
2016-05-20,556.1459340197517
2016-05-21,656.3282443944197
2016-05-22,602.359857443531
2016-05-23,522.1625470249693
2016-05-24,506.7927201775132
2016-05-25,484.6771518836672
2016-05-26,503.21678760149194
2016-05-27,612.0811673231277
2016-05-28,594.737684792856
2016-05-29,559.2382036678565
2016-05-30,607.4665796147009
2016-05-31,511.50531245209055
2016-06-01,512.0217890299681
2016-06-02,493.6943084998203
2016-06-03,503.7373023279599
2016-06-04,508.5617573030277
2016-06-05,547.3825354843468
2016-06-06,542.1760764295503
2016-06-07,486.9480945042769
2016-06-08,502.3664980668281
2016-06-09,503.01380139029317
2016-06-10,518.6827956753821
2016-06-11,509.3940720307376
2016-06-12,575.0760235583339
2016-06-13,586.4187480605046
2016-06-14,510.7807186351681
2016-06-15,537.7823242104608
2016-06-16,532.6669317206105
2016-06-17,546.4782701220086
2016-06-18,582.5669798612082
2016-06-19,586.2416329970958
2016-06-20,513.1848083293897
2016-06-21,549.2708047903808
2016-06-22,517.640622811819
2016-06-23,533.6088188976382
2016-06-24,511.7079095213049
2016-06-25,620.4719962884033
2016-06-26,613.5923142245848
2016-06-27,526.3689138317924
2016-06-28,529.0161800881442
2016-06-29,498.0258040622547
2016-06-30,515.6671150198313
2016-07-01,564.3149207243894
2016-07-02,520.5048900062856
2016-07-03,534.3238410857748
2016-07-04,521.859738195418
2016-07-05,532.2694374276022
2016-07-06,520.0270435183592
2016-07-07,522.0841854250564
2016-07-08,536.6159106980991
2016-07-09,528.7753350772632
2016-07-10,561.9282876611237
2016-07-11,520.1002709902838
2016-07-12,506.45677383419917
2016-07-13,488.5488930869317
2016-07-14,517.090433863892
2016-07-15,493.64887704148003
2016-07-16,593.2100366646176
2016-07-17,617.9748849502673
2016-07-18,543.9628963134157
2016-07-19,495.93699638976176
2016-07-20,526.7806744082767
2016-07-21,494.5738490666619
2016-07-22,503.35091506928535
2016-07-23,552.7933052769212
2016-07-24,533.7000761324703
2016-07-25,497.2507936507936
2016-07-26,500.95001535723446
2016-07-27,500.7499013170461
2016-07-28,506.7714241919758
2016-07-29,522.3387262654809
2016-07-30,519.0352760121117
2016-07-31,636.4045793585572
2016-08-01,553.4672626850156
2016-08-02,526.9890401357237
2016-08-03,543.055318427343
2016-08-04,515.1980805314121
2016-08-05,519.0182217276254
2016-08-06,525.2792828705625
2016-08-07,590.9096115667254
2016-08-08,527.8317686308668
2016-08-09,471.8065125324111
2016-08-10,514.8948761951461
2016-08-11,507.0763923540852
2016-08-12,514.9674683332405
2016-08-13,505.20002423462853
2016-08-14,520.8781360216611
2016-08-15,582.6348917672107
2016-08-16,488.14377178881506
2016-08-17,490.8145695642489
2016-08-18,513.5301263666761
2016-08-19,494.8121294621995
2016-08-20,531.4695184032577
2016-08-21,541.9938833124215
2016-08-22,542.9615059573596
2016-08-23,509.7738483229506
2016-08-24,488.8502275337048
2016-08-25,482.18860385711673
2016-08-26,491.4801933261893
2016-08-27,517.5462956179555
2016-08-28,530.0256692398956
2016-08-29,534.9607780470701
2016-08-30,509.66164554249565
2016-08-31,496.29423145189884
2016-09-01,500.6303428701371
2016-09-02,492.19371192264106
2016-09-03,532.382829136572
2016-09-04,565.8566228635045
2016-09-05,541.2360079584339
2016-09-06,507.9048673519504
2016-09-07,490.43628817147686
2016-09-08,516.3718007453544
2016-09-09,523.452542465108
2016-09-10,518.3669046141115
2016-09-11,537.8762465976686
2016-09-12,539.6216085387416
2016-09-13,537.0471307204256
2016-09-14,514.2508110440032
2016-09-15,496.58214983211127
2016-09-16,509.9354135879656
2016-09-17,570.4619471161654
2016-09-18,513.2619165670684
2016-09-19,496.77673347051996
2016-09-20,483.673544399648
2016-09-21,493.57331449401374
2016-09-22,464.9647662253975
2016-09-23,490.63892162177905
2016-09-24,505.8398466331183
2016-09-25,539.7731622044345
2016-09-26,511.0087923421256
2016-09-27,530.984409262072
2016-09-28,492.6447073341989
2016-09-29,490.5899106002552
2016-09-30,477.17996915634217
2016-10-01,521.9347777310334
2016-10-02,525.7410461742867
2016-10-03,504.3764687699233
2016-10-04,491.832038600177
2016-10-05,493.73701609004127
2016-10-06,485.26390052680296
2016-10-07,465.74844925729565
2016-10-08,513.1640350737216
2016-10-09,518.3957767349963
2016-10-10,477.2911442357709
2016-10-11,486.77858592757025
2016-10-12,533.2534312885541
2016-10-13,508.1799715284524
2016-10-14,487.10684787505653
2016-10-15,527.3642705086298
2016-10-16,498.5239695566923
2016-10-17,489.81080545626213
2016-10-18,518.7387216176777
2016-10-19,506.8984745056082
2016-10-20,484.37283083068286
2016-10-21,488.871500442803
2016-10-22,545.7791913542648
2016-10-23,595.4993945025005
2016-10-24,558.3711780773635
2016-10-25,553.4932371429775
2016-10-26,602.08625445557
2016-10-27,485.19526759562206
2016-10-28,494.65689822860685
2016-10-29,501.4196544022571
2016-10-30,505.91848813839675
2016-10-31,493.0246548486626
2016-11-01,500.31824447597825
2016-11-02,447.74297550834893
2016-11-03,474.42292222736944
2016-11-04,447.09557213870147
2016-11-05,488.9639527317757
2016-11-06,495.15023517844315
2016-11-07,471.95698207312944
2016-11-08,494.44350131730044
2016-11-09,485.31887298913364
2016-11-10,498.01495721771437
2016-11-11,483.156952152039
2016-11-12,521.3679692073783
2016-11-13,499.92001165453433
2016-11-14,502.4101757447157
2016-11-15,475.38548324962915
2016-11-16,466.9135336399933
2016-11-17,514.7850609096807
2016-11-18,500.07005889281487
2016-11-19,484.8508368033312
2016-11-20,474.0921873139811
2016-11-21,448.62890623633183
2016-11-22,449.80289880441836
2016-11-23,504.817430053011
2016-11-24,469.2432564878341
2016-11-25,454.33197309971564
2016-11-26,520.7773371084414
2016-11-27,498.27371529430627
2016-11-28,499.3825344186515
2016-11-29,466.10715691351646
2016-11-30,442.5955838635385
2016-12-01,547.8769870077855
2016-12-02,442.62190390455123
2016-12-03,526.0427760878925
2016-12-04,516.2776511296561
2016-12-05,482.5738972161975
2016-12-06,451.5912522438563
2016-12-07,495.0385932280843
2016-12-08,472.0894623838479
2016-12-09,467.17079776054163
2016-12-10,473.8977425761567
2016-12-11,556.2488507521754
2016-12-12,467.96854784078124
2016-12-13,497.11815654808606
2016-12-14,437.66153153027324
2016-12-15,429.20077117639767
2016-12-16,460.15370434670547
2016-12-17,494.01974971654147
2016-12-18,515.0708302762221
2016-12-19,489.55777676169384
2016-12-20,451.64630505981967
2016-12-21,470.58079938098143
2016-12-22,464.78169613912866
2016-12-23,442.5021032993768
2016-12-24,486.2905863300394
2016-12-25,541.7761597859792
2016-12-26,496.1774908743477
2016-12-27,461.1182042583611
2016-12-28,466.33907018474486
2016-12-29,463.04960522644086
2016-12-30,477.11479056405113
2016-12-31,475.34984596820294
2017-01-01,603.6459319010313
2017-01-02,516.3149602510389
2017-01-03,492.81472432905457
2017-01-04,459.0252341453617
2017-01-05,477.5579530053623
2017-01-06,457.4525916196357
2017-01-07,482.97688435084746
2017-01-08,520.2833245546925
2017-01-09,464.96959773585183
2017-01-10,474.05895247739943
2017-01-11,465.9465085891152
2017-01-12,467.173052096569
2017-01-13,462.18936963559656
2017-01-14,527.2718589666855
2017-01-15,479.05489430039967
2017-01-16,478.7945673292484
2017-01-17,485.9125033737962
2017-01-18,451.2417906428812
2017-01-19,482.91190432627565
2017-01-20,457.45449213578763
2017-01-21,475.9187212117071
2017-01-22,495.42396764688505
2017-01-23,532.3605825160269
2017-01-24,521.4760278527705
2017-01-25,482.97613929845414
2017-01-26,490.58494685343675
2017-01-27,540.7298505308893
2017-01-28,541.2536049838674
2017-01-29,596.0519892230592
2017-01-30,555.8597741382661
2017-01-31,452.16079536405954
2017-02-01,526.9958010041079
2017-02-02,552.7766789053737
2017-02-03,447.0217484693861
2017-02-04,481.42265554221177
2017-02-05,521.3950003594648
2017-02-06,532.0670877766527
2017-02-07,438.97730179421285
2017-02-08,455.0937382425822
2017-02-09,466.1892948658756
2017-02-10,471.2462945965558
2017-02-11,509.87639234675606
2017-02-12,513.7150800861433
2017-02-13,514.7310381907106
2017-02-14,474.4954329639081
2017-02-15,443.2393295475362
2017-02-16,519.2513815178519
2017-02-17,457.57637905099625
2017-02-18,507.60041308017344
2017-02-19,495.4974674341833
2017-02-20,497.95021716985934
2017-02-21,469.53549392669026
2017-02-22,477.81551344110767
2017-02-23,442.1253923593103
2017-02-24,460.4024316109418
2017-02-25,494.19073198967266
2017-02-26,618.6087563112029
2017-02-27,478.25392982024584
2017-02-28,455.1958735641372
2017-03-01,446.32052690394846
2017-03-02,455.38967847298954
2017-03-03,441.03722984791455
2017-03-04,489.6092595379637
2017-03-05,514.8308428825351
2017-03-06,476.4653235139765
2017-03-07,454.8345481271845
2017-03-08,468.068392638367
2017-03-09,483.3938912894556
2017-03-10,501.5241861761785
2017-03-11,529.5211111546558
2017-03-12,673.0127674008409
2017-03-13,521.8433273887781
2017-03-14,483.6713155817586
2017-03-15,477.7621104249164
2017-03-16,462.31004421558623
2017-03-17,524.653725581459
2017-03-18,561.1818274959204
2017-03-19,544.6006772210178
2017-03-20,479.7745828114343
2017-03-21,484.0491017340437
2017-03-22,493.1892556057776
2017-03-23,496.1280677803601
2017-03-24,528.7851589349306
2017-03-25,514.4520259285937
2017-03-26,506.1650181375755
2017-03-27,511.9203499059371
2017-03-28,519.6176815725112
2017-03-29,472.95316819931605
2017-03-30,546.5760904192695
2017-03-31,499.8402562807673
2017-04-01,498.89791340167477
2017-04-02,533.2535963931648
2017-04-03,536.41788568791
2017-04-04,477.40290607972173
2017-04-05,494.75646886007195
2017-04-06,494.7801043154941
2017-04-07,535.9571824560098
2017-04-08,588.1480179239422
2017-04-09,617.4733723340858
2017-04-10,493.3353963655519
2017-04-11,522.1913814214672
2017-04-12,501.6766980830152
2017-04-13,540.3118126281826
2017-04-14,476.58461172676175
2017-04-15,549.4642470586061
2017-04-16,639.1528685873975
2017-04-17,523.8396102518924
2017-04-18,460.246919242076
2017-04-19,453.81749026133156
2017-04-20,501.6486049679935
2017-04-21,493.31327000732557
2017-04-22,525.0144578582283
2017-04-23,591.6400246491369
2017-04-24,536.2748539324836
2017-04-25,439.3453088168855
2017-04-26,444.52614426960787
2017-04-27,477.459843428986
2017-04-28,443.98730636057786
2017-04-29,492.4053890934872
2017-04-30,521.3112910273574
2017-05-01,497.31226041942256
2017-05-02,464.8338611061916
2017-05-03,445.0885451077253
2017-05-04,459.83902158500507
2017-05-05,464.04665541387664
2017-05-06,446.51518916208926
2017-05-07,509.83617342434303
2017-05-08,477.27451410040095
2017-05-09,459.90899996695515
2017-05-10,456.31461089113054
2017-05-11,440.23630417007377
2017-05-12,462.68037570271173
2017-05-13,458.2651048088781
2017-05-14,433.2194755864296
2017-05-15,501.19198187279983
2017-05-16,549.4210413844092
2017-05-17,479.2626768747225
2017-05-18,478.9922188685517
2017-05-19,498.50446632571965
2017-05-20,452.3077790847635
2017-05-21,446.45956075164787
2017-05-22,430.48040064904166
2017-05-23,447.1055124962608
2017-05-24,441.32636825910566
2017-05-25,454.7582416013069
2017-05-26,440.0309803803923
2017-05-27,501.7911266171361
2017-05-28,523.6314438426317
2017-05-29,459.0579626785392
2017-05-30,504.4045654541748
2017-05-31,497.971651007045
2017-06-01,519.856578951484
2017-06-02,527.9471088867525
2017-06-03,616.8811443731166
2017-06-04,594.436991625445
2017-06-05,545.486648501362
2017-06-06,502.60973518573337
2017-06-07,481.82791416460606
2017-06-08,520.5518012082882
2017-06-09,520.9084320868649
2017-06-10,534.361704046778
2017-06-11,619.2560791773594
2017-06-12,528.5220477298235
2017-06-13,472.16411905023034
2017-06-14,471.75770396740415
2017-06-15,518.9585455463414
2017-06-16,538.9581754261178
2017-06-17,604.1548652738907
2017-06-18,648.6484841826717
2017-06-19,552.0221592888865
2017-06-20,494.55435016590087
2017-06-21,491.1314261446164
2017-06-22,511.5478651018783
2017-06-23,584.0145765528706
2017-06-24,610.5145931571324
2017-06-25,626.2334397600691
2017-06-26,535.2075821096121
2017-06-27,499.24508637583415
2017-06-28,545.6653919967408
2017-06-29,502.09251084162156
2017-06-30,550.7916255236385
2017-07-01,652.4707738352807
2017-07-02,745.6337622558373
2017-07-03,547.5617625689059
2017-07-04,537.1506832157133
2017-07-05,571.749042226423
2017-07-06,603.1979956109567
